type;temps;clock;fen
fenetre;1637181422410764;33874;188
fenetre;1637181422410799;33884;189
fenetre;1637181422410844;33902;190
fenetre;1637181422410872;33916;191
fenetre;1637181422410905;33928;192
fenetre;1637181422410945;33939;193
fenetre;1637181422410979;33949;194
fenetre;1637181422411019;33961;195
fenetre;1637181422411054;33972;196
fenetre;1637181422411081;33983;197
fenetre;1637181422411100;33995;198
fenetre;1637181422411119;34003;199
fenetre;1637181422412940;35825;200
timeout;1637181423417186;35847;0
fenetre;1637181423418128;36788;100
fenetre;1637181423418140;36800;101
fenetre;1637181423418148;36808;102
fenetre;1637181423418153;36814;103
fenetre;1637181423418158;36819;104
fenetre;1637181423418163;36823;105
fenetre;1637181423418168;36828;106
fenetre;1637181423418173;36834;107
fenetre;1637181423418178;36838;108
fenetre;1637181423418182;36843;109
fenetre;1637181423418187;36848;110
fenetre;1637181423418192;36853;111
fenetre;1637181423418197;36857;112
fenetre;1637181423418202;36862;113
fenetre;1637181423418206;36867;114
fenetre;1637181423418212;36872;115
fenetre;1637181423418217;36877;116
fenetre;1637181423418222;36882;117
fenetre;1637181423418226;36886;118
fenetre;1637181423418272;36909;119
fenetre;1637181423418287;36924;120
fenetre;1637181423418352;36936;121
fenetre;1637181423418391;36956;122
fenetre;1637181423418422;36975;123
fenetre;1637181423418430;36984;124
fenetre;1637181423418477;36996;125
fenetre;1637181423418512;37016;126
fenetre;1637181423418578;37039;127
fenetre;1637181423418610;37059;128
fenetre;1637181423418644;37079;129
fenetre;1637181423418675;37096;130
fenetre;1637181423418717;37120;131
fenetre;1637181423418740;37134;132
fenetre;1637181423418778;37146;133
fenetre;1637181423418811;37160;134
fenetre;1637181423418881;37186;135
fenetre;1637181423418892;37196;136
fenetre;1637181423418938;37212;137
fenetre;1637181423418963;37225;138
fenetre;1637181423418994;37237;139
fenetre;1637181423419051;37249;140
fenetre;1637181423419061;37259;141
fenetre;1637181423419097;37268;142
fenetre;1637181423419149;37289;143
fenetre;1637181423419185;37309;144
fenetre;1637181423419208;37322;145
fenetre;1637181423419243;37334;146
fenetre;1637181423419278;37346;147
fenetre;1637181423419317;37359;148
fenetre;1637181423419351;37372;149
fenetre;1637181423419400;37395;150
fenetre;1637181423419431;37417;151
fenetre;1637181423419458;37435;152
fenetre;1637181423419515;37451;153
fenetre;1637181423419523;37458;154
fenetre;1637181423419563;37469;155
fenetre;1637181423419606;37486;156
fenetre;1637181423419634;37502;157
fenetre;1637181423419672;37519;158
fenetre;1637181423419705;37534;159
fenetre;1637181423419741;37546;160
fenetre;1637181423419775;37558;161
fenetre;1637181423419809;37570;162
fenetre;1637181423419843;37579;163
fenetre;1637181423419884;37589;164
fenetre;1637181423419920;37601;165
fenetre;1637181423419966;37620;166
fenetre;1637181423419995;37638;167
fenetre;1637181423420020;37651;168
fenetre;1637181423420068;37662;169
fenetre;1637181423420096;37675;170
fenetre;1637181423420149;37688;171
fenetre;1637181423420176;37708;172
fenetre;1637181423420208;37729;173
fenetre;1637181423420247;37750;174
fenetre;1637181423420279;37765;175
fenetre;1637181423420310;37779;176
fenetre;1637181423420358;37799;177
fenetre;1637181423420391;37816;178
fenetre;1637181423420429;37829;179
fenetre;1637181423420541;37845;180
fenetre;1637181423420562;37858;181
fenetre;1637181423420599;37873;182
fenetre;1637181423420632;37888;183
fenetre;1637181423420679;37899;184
fenetre;1637181423420707;37912;185
fenetre;1637181423420771;37948;186
fenetre;1637181423420799;37959;187
fenetre;1637181423420832;37974;188
fenetre;1637181423420858;37987;189
fenetre;1637181423420917;37997;190
fenetre;1637181423420924;38004;191
fenetre;1637181423420958;38012;192
fenetre;1637181423420982;38020;193
fenetre;1637181423421015;38030;194
fenetre;1637181423421050;38043;195
fenetre;1637181423421067;38057;196
fenetre;1637181423421085;38067;197
fenetre;1637181423421102;38076;198
fenetre;1637181423421120;38084;199
fenetre;1637181423422664;39618;200
fenetre;1637181423422672;39626;201
fenetre;1637181423422677;39630;202
fenetre;1637181423422681;39635;203
fenetre;1637181423422689;39642;204
fenetre;1637181423422695;39648;205
fenetre;1637181423422699;39652;206
fenetre;1637181423422704;39657;207
fenetre;1637181423422708;39660;208
timeout;1637181424427759;39686;0
fenetre;1637181424429434;41343;104
fenetre;1637181424429452;41360;105
fenetre;1637181424429460;41368;106
fenetre;1637181424429474;41383;107
fenetre;1637181424429481;41389;108
fenetre;1637181424429550;41458;109
fenetre;1637181424429557;41466;110
fenetre;1637181424429563;41472;111
fenetre;1637181424429569;41477;112
fenetre;1637181424429575;41483;113
fenetre;1637181424429581;41489;114
fenetre;1637181424429587;41496;115
fenetre;1637181424429593;41502;116
fenetre;1637181424429603;41512;117
fenetre;1637181424429611;41519;118
fenetre;1637181424429617;41525;119
fenetre;1637181424429623;41531;120
fenetre;1637181424429629;41538;121
fenetre;1637181424429635;41544;122
fenetre;1637181424429641;41550;123
fenetre;1637181424429668;41567;124
fenetre;1637181424429733;41593;125
fenetre;1637181424429757;41613;126
fenetre;1637181424429842;41642;127
fenetre;1637181424429856;41656;128
fenetre;1637181424429887;41674;129
fenetre;1637181424429952;41706;130
fenetre;1637181424430007;41735;131
fenetre;1637181424430042;41754;132
fenetre;1637181424430064;41767;133
fenetre;1637181424430110;41782;134
fenetre;1637181424430196;41807;135
fenetre;1637181424430210;41821;136
fenetre;1637181424430274;41844;137
fenetre;1637181424430320;41867;138
fenetre;1637181424430384;41893;139
fenetre;1637181424430426;41919;140
fenetre;1637181424430444;41937;141
fenetre;1637181424430498;41955;142
fenetre;1637181424430538;41977;143
fenetre;1637181424430587;41996;144
fenetre;1637181424430678;42025;145
fenetre;1637181424430691;42038;146
fenetre;1637181424430731;42051;147
fenetre;1637181424430776;42064;148
fenetre;1637181424430808;42076;149
fenetre;1637181424430889;42089;150
fenetre;1637181424430897;42097;151
fenetre;1637181424430939;42108;152
fenetre;1637181424430991;42127;153
fenetre;1637181424431034;42146;154
fenetre;1637181424431085;42166;155
fenetre;1637181424431128;42185;156
fenetre;1637181424431172;42199;157
fenetre;1637181424431232;42226;158
fenetre;1637181424431265;42245;159
fenetre;1637181424431307;42260;160
fenetre;1637181424431377;42290;161
fenetre;1637181424431416;42303;162
fenetre;1637181424431449;42317;163
fenetre;1637181424431486;42327;164
fenetre;1637181424431525;42338;165
fenetre;1637181424431558;42348;166
fenetre;1637181424431598;42360;167
fenetre;1637181424431631;42371;168
fenetre;1637181424431670;42382;169
fenetre;1637181424431704;42393;170
fenetre;1637181424431744;42403;171
fenetre;1637181424431782;42416;172
fenetre;1637181424431814;42428;173
fenetre;1637181424431853;42440;174
fenetre;1637181424431890;42452;175
fenetre;1637181424431924;42463;176
fenetre;1637181424431962;42474;177
fenetre;1637181424431996;42485;178
fenetre;1637181424432037;42495;179
fenetre;1637181424432069;42506;180
fenetre;1637181424432108;42519;181
fenetre;1637181424432143;42531;182
fenetre;1637181424432178;42541;183
fenetre;1637181424432216;42553;184
fenetre;1637181424432251;42563;185
fenetre;1637181424432288;42575;186
fenetre;1637181424432323;42585;187
fenetre;1637181424432361;42597;188
fenetre;1637181424432412;42617;189
fenetre;1637181424432443;42629;190
fenetre;1637181424432536;42642;191
fenetre;1637181424432574;42654;192
fenetre;1637181424432617;42670;193
fenetre;1637181424432648;42683;194
fenetre;1637181424432685;42697;195
fenetre;1637181424432723;42709;196
fenetre;1637181424432760;42722;197
fenetre;1637181424432798;42734;198
fenetre;1637181424432835;42747;199
fenetre;1637181424432874;42761;200
fenetre;1637181424432955;42776;201
fenetre;1637181424432963;42784;202
fenetre;1637181424432969;42790;203
fenetre;1637181424432999;42798;204
fenetre;1637181424433020;42814;205
timeout;1637181425434227;42840;0
fin;1637181425434920;43093;0
