type;temps;clock;fen
fenetre;1637188174064798;14446;255
fenetre;1637188174064801;14449;255
fenetre;1637188174064804;14451;255
fenetre;1637188174064807;14455;255
fenetre;1637188174064810;14458;255
fenetre;1637188174064813;14462;255
fenetre;1637188174064816;14465;255
fenetre;1637188174064819;14468;255
fenetre;1637188174064822;14471;255
fenetre;1637188174064836;14479;255
fenetre;1637188174064855;14489;255
fenetre;1637188174064879;14497;255
fenetre;1637188174064900;14504;255
fenetre;1637188174064924;14511;255
fenetre;1637188174064950;14522;255
fenetre;1637188174064979;14552;255
fenetre;1637188174064991;14561;255
fenetre;1637188174065011;14569;255
fenetre;1637188174065035;14579;255
fenetre;1637188174065054;14587;255
fenetre;1637188174065082;14597;255
fenetre;1637188174065100;14605;255
fenetre;1637188174065122;14611;255
fenetre;1637188174065144;14618;255
fenetre;1637188174065166;14625;255
fenetre;1637188174065187;14633;255
fenetre;1637188174065212;14640;255
fenetre;1637188174065234;14646;255
fenetre;1637188174065254;14654;255
fenetre;1637188174065278;14660;255
fenetre;1637188174065305;14668;255
fenetre;1637188174065326;14675;255
fenetre;1637188174065351;14683;255
fenetre;1637188174065374;14691;255
fenetre;1637188174065395;14698;255
fenetre;1637188174065421;14706;255
fenetre;1637188174065443;14714;255
fenetre;1637188174065464;14721;255
fenetre;1637188174065485;14727;255
fenetre;1637188174065513;14735;255
fenetre;1637188174065532;14741;255
fenetre;1637188174065555;14747;255
fenetre;1637188174065583;14757;255
fenetre;1637188174065607;14767;255
fenetre;1637188174065627;14775;255
fenetre;1637188174065648;14782;255
fenetre;1637188174065675;14789;255
fenetre;1637188174065697;14798;255
fenetre;1637188174065718;14805;255
fenetre;1637188174065744;14814;255
fenetre;1637188174065766;14823;255
fenetre;1637188174065784;14831;255
fenetre;1637188174065808;14838;255
fenetre;1637188174065830;14845;255
fenetre;1637188174065861;14853;255
fenetre;1637188174065879;14860;255
fenetre;1637188174065902;14867;255
fenetre;1637188174065925;14876;255
fenetre;1637188174065946;14882;255
fenetre;1637188174065970;14890;255
fenetre;1637188174065991;14896;255
fenetre;1637188174066015;14903;255
fenetre;1637188174066044;14915;255
fenetre;1637188174066061;14924;255
fenetre;1637188174066083;14932;255
fenetre;1637188174066106;14938;255
fenetre;1637188174066127;14945;255
fenetre;1637188174066150;14951;255
fenetre;1637188174066171;14960;255
fenetre;1637188174066194;14967;255
fenetre;1637188174066215;14974;255
fenetre;1637188174066240;14981;255
fenetre;1637188174066288;14994;255
fenetre;1637188174066302;15006;255
fenetre;1637188174066309;15013;255
fenetre;1637188174066330;15019;255
fenetre;1637188174066362;15031;255
fenetre;1637188174066383;15043;255
fenetre;1637188174066404;15055;255
fenetre;1637188174066433;15068;255
fenetre;1637188174066456;15081;255
fenetre;1637188174066481;15088;255
fenetre;1637188174066502;15095;255
fenetre;1637188174066527;15102;255
fenetre;1637188174066554;15112;255
fenetre;1637188174066578;15125;255
fenetre;1637188174066600;15133;255
fenetre;1637188174066620;15142;255
fenetre;1637188174066645;15151;255
fenetre;1637188174066673;15165;255
fenetre;1637188174066696;15177;255
fenetre;1637188174066741;15187;255
fenetre;1637188174066791;15200;255
fenetre;1637188174066810;15212;255
fenetre;1637188174066824;15222;255
fenetre;1637188174066849;15230;255
fenetre;1637188174066877;15240;255
fenetre;1637188174066899;15252;255
fenetre;1637188174066921;15264;255
fenetre;1637188174066942;15272;255
fenetre;1637188174066966;15282;255
fenetre;1637188174066990;15292;255
fenetre;1637188174067011;15301;255
fenetre;1637188174067029;15309;255
fenetre;1637188174067054;15316;255
fenetre;1637188174067079;15325;255
fenetre;1637188174067099;15332;255
fenetre;1637188174067121;15339;255
fenetre;1637188174067143;15347;255
fenetre;1637188174067166;15352;255
fenetre;1637188174067190;15360;255
fenetre;1637188174067211;15367;255
fenetre;1637188174067233;15373;255
fenetre;1637188174067261;15383;255
fenetre;1637188174067280;15394;255
fenetre;1637188174067301;15401;255
fenetre;1637188174067326;15408;255
fenetre;1637188174067351;15414;255
fenetre;1637188174067375;15423;255
fenetre;1637188174067397;15432;255
fenetre;1637188174067418;15438;255
fenetre;1637188174067442;15445;255
fenetre;1637188174067465;15453;255
fenetre;1637188174067486;15460;255
fenetre;1637188174067510;15466;255
fenetre;1637188174067532;15473;255
fenetre;1637188174067553;15481;255
fenetre;1637188174067578;15487;255
fenetre;1637188174067599;15493;255
fenetre;1637188174067622;15499;255
fenetre;1637188174067643;15507;255
fenetre;1637188174067667;15514;255
fenetre;1637188174067698;15545;255
fenetre;1637188174067716;15552;255
fenetre;1637188174067734;15558;255
fenetre;1637188174067758;15565;255
fenetre;1637188174067779;15572;255
fenetre;1637188174067803;15579;255
fenetre;1637188174067825;15585;255
fenetre;1637188174067848;15591;255
fenetre;1637188174067870;15598;255
fenetre;1637188174067891;15605;255
fenetre;1637188174067915;15611;255
fenetre;1637188174067938;15618;255
fenetre;1637188174067963;15626;255
fenetre;1637188174067987;15635;255
fenetre;1637188174068007;15643;255
fenetre;1637188174068030;15651;255
fenetre;1637188174068053;15659;255
fenetre;1637188174068073;15666;255
fenetre;1637188174068097;15674;255
fenetre;1637188174068118;15680;255
fenetre;1637188174068142;15687;255
fenetre;1637188174068163;15693;255
fenetre;1637188174068188;15700;255
fenetre;1637188174068211;15708;255
fenetre;1637188174068232;15715;255
fenetre;1637188174068257;15722;255
fenetre;1637188174068281;15729;255
fenetre;1637188174068302;15736;255
fenetre;1637188174068330;15746;255
fenetre;1637188174068349;15755;255
fenetre;1637188174068371;15761;255
fenetre;1637188174068396;15769;255
fenetre;1637188174068418;15776;255
fenetre;1637188174068439;15783;255
fenetre;1637188174068463;15790;255
fenetre;1637188174068486;15797;255
fenetre;1637188174068507;15804;255
fenetre;1637188174068532;15810;255
fenetre;1637188174068553;15817;255
fenetre;1637188174068578;15824;255
fenetre;1637188174068599;15831;255
fenetre;1637188174068623;15838;255
fenetre;1637188174068645;15844;255
fenetre;1637188174068675;15851;255
fenetre;1637188174068698;15859;255
fenetre;1637188174068719;15865;255
ecn;1637188174068746;15872;0
fenetre;1637188174069968;17095;229
fenetre;1637188174069974;17101;230
timeout;1637188175073847;17144;0
fin;1637188175074365;17321;0
