type;temps;clock;fen
fenetre;1637182943187606;49740;14
fenetre;1637182943187852;49788;15
fenetre;1637182943188069;49831;16
fenetre;1637182943188088;49850;17
fenetre;1637182943188181;49880;18
fenetre;1637182943188270;49914;19
fenetre;1637182943188284;49928;20
fenetre;1637182943188314;49950;21
fenetre;1637182943188323;49960;22
fenetre;1637182943188347;49971;23
timeout;1637182944188965;49989;0
fenetre;1637182944189155;50178;11
fenetre;1637182944189391;50205;12
fenetre;1637182944189435;50224;13
fenetre;1637182944189472;50237;14
fenetre;1637182944189528;50257;15
fenetre;1637182944189569;50277;16
fenetre;1637182944189684;50319;17
fenetre;1637182944189705;50340;18
fenetre;1637182944189718;50352;19
fenetre;1637182944189725;50360;20
fenetre;1637182944189750;50372;21
fenetre;1637182944189999;50613;22
timeout;1637182945191671;50640;0
fenetre;1637182945191976;50944;11
fenetre;1637182945192300;51088;12
fenetre;1637182945192369;51127;13
fenetre;1637182945192453;51169;14
fenetre;1637182945192582;51222;15
fenetre;1637182945192674;51291;16
fenetre;1637182945192852;51354;17
fenetre;1637182945192908;51383;18
fenetre;1637182945192940;51404;19
fenetre;1637182945192968;51424;20
fenetre;1637182945192993;51440;21
timeout;1637182946195128;51466;0
fenetre;1637182946195412;51750;10
fenetre;1637182946195757;51799;11
fenetre;1637182946195860;51859;12
fenetre;1637182946195978;51924;13
fenetre;1637182946196225;51978;14
fenetre;1637182946196400;52003;15
fenetre;1637182946196534;52033;16
fenetre;1637182946196548;52047;17
fenetre;1637182946196556;52055;18
fenetre;1637182946196676;52080;19
fenetre;1637182946197043;52386;20
fenetre;1637182946197100;52405;21
fenetre;1637182946197214;52423;22
fenetre;1637182946197340;52446;23
fenetre;1637182946197409;52465;24
fenetre;1637182946197470;52486;25
fenetre;1637182946197510;52510;26
timeout;1637182947197625;52532;0
fenetre;1637182947198288;53089;13
timeout;1637182948203281;53117;0
fenetre;1637182948203452;53272;6
fenetre;1637182948203722;53307;7
fenetre;1637182948203777;53332;8
fenetre;1637182948203864;53371;9
fenetre;1637182948203899;53396;10
fenetre;1637182948203922;53411;11
fenetre;1637182948204115;53583;12
fenetre;1637182948204387;53619;13
fenetre;1637182948204433;53647;14
fenetre;1637182948204461;53664;15
fenetre;1637182948204500;53683;16
fenetre;1637182948204562;53715;17
fenetre;1637182948204604;53744;18
timeout;1637182949205583;53768;0
fenetre;1637182949205738;53922;9
fenetre;1637182949205924;53949;10
fenetre;1637182949206009;53976;11
fenetre;1637182949206054;53997;12
fenetre;1637182949206152;54023;13
fenetre;1637182949206171;54042;14
fenetre;1637182949206194;54058;15
fenetre;1637182949206211;54075;16
fenetre;1637182949206218;54083;17
fenetre;1637182949206526;54331;18
fenetre;1637182949206615;54355;19
fenetre;1637182949206674;54374;20
fenetre;1637182949206705;54394;21
timeout;1637182950211283;54425;0
fenetre;1637182950211570;54712;10
fenetre;1637182950211989;54769;11
fenetre;1637182950212018;54797;12
fenetre;1637182950212245;54876;13
fenetre;1637182950212304;54898;14
fenetre;1637182950212348;54916;15
fenetre;1637182950212410;54933;16
fenetre;1637182950212445;54965;17
fenetre;1637182950212473;54979;18
fenetre;1637182950212517;55004;19
fenetre;1637182950212739;55224;20
fenetre;1637182950212852;55245;21
fenetre;1637182950212923;55274;22
fenetre;1637182950212939;55290;23
fenetre;1637182950212995;55313;24
fenetre;1637182950213054;55344;25
fenetre;1637182950213069;55358;26
timeout;1637182951213913;55386;0
fenetre;1637182951214216;55688;13
fenetre;1637182951214486;55737;14
fenetre;1637182951214524;55772;15
fenetre;1637182951214541;55788;16
fenetre;1637182951214584;55807;17
fenetre;1637182951214671;55833;18
fenetre;1637182951214684;55845;19
fenetre;1637182951214736;55871;20
fenetre;1637182951214778;55891;21
fenetre;1637182951214861;55925;22
fenetre;1637182951214886;55942;23
fenetre;1637182951214896;55951;24
fenetre;1637182951214933;55967;25
fenetre;1637182951215400;56408;26
timeout;1637182952220564;56442;0
fenetre;1637182952220898;56776;13
fenetre;1637182952221199;56836;14
fenetre;1637182952221240;56875;15
fenetre;1637182952221363;56925;16
fenetre;1637182952221428;56960;17
fenetre;1637182952221520;57002;18
fenetre;1637182952221629;57058;19
fenetre;1637182952221652;57080;20
fenetre;1637182952221745;57110;21
fenetre;1637182952221833;57164;22
fenetre;1637182952221857;57188;23
timeout;1637182953225383;57201;0
fenetre;1637182953225571;57388;11
fenetre;1637182953225838;57400;12
fenetre;1637182953225884;57409;13
fenetre;1637182953226102;57458;14
fenetre;1637182953226110;57465;15
fenetre;1637182953226115;57471;16
fenetre;1637182953226207;57489;17
fenetre;1637182953226279;57524;18
fenetre;1637182953226299;57542;19
fenetre;1637182953226319;57561;20
fenetre;1637182953226392;57613;21
fenetre;1637182953226769;57914;22
timeout;1637182954227234;57936;0
fenetre;1637182954227528;58230;11
timeout;1637182955228344;58256;0
fenetre;1637182955228521;58434;5
fenetre;1637182955228820;58457;6
fenetre;1637182955228891;58527;7
fenetre;1637182955228918;58541;8
fenetre;1637182955228955;58568;9
fenetre;1637182955229135;58727;10
fenetre;1637182955229252;58750;11
fenetre;1637182955229326;58773;12
fenetre;1637182955229380;58806;13
fenetre;1637182955229428;58833;14
fenetre;1637182955229454;58855;15
fenetre;1637182955229494;58879;16
fenetre;1637182955229535;58901;17
fenetre;1637182955229565;58927;18
timeout;1637182956233273;58962;0
fenetre;1637182956233601;59272;9
fenetre;1637182956233787;59307;10
fenetre;1637182956233848;59331;11
fenetre;1637182956233980;59359;12
fenetre;1637182956233993;59372;13
fenetre;1637182956234000;59378;14
fenetre;1637182956234033;59400;15
fenetre;1637182956234165;59427;16
fenetre;1637182956234177;59439;17
fenetre;1637182956234447;59681;18
fenetre;1637182956234461;59695;19
fenetre;1637182956234555;59719;20
fenetre;1637182956234567;59731;21
fenetre;1637182956234612;59752;22
timeout;1637182957237341;59786;0
fenetre;1637182957237571;60015;11
fenetre;1637182957237758;60043;12
fenetre;1637182957237826;60070;13
fenetre;1637182957237949;60107;14
fenetre;1637182957237965;60122;15
fenetre;1637182957238036;60155;16
fenetre;1637182957238105;60194;17
fenetre;1637182957238168;60237;18
fenetre;1637182957238206;60264;19
fenetre;1637182957238231;60283;20
fenetre;1637182957238258;60298;21
timeout;1637182958238374;60324;0
fenetre;1637182958238638;60586;10
fenetre;1637182958239070;60643;11
fenetre;1637182958239123;60679;12
fenetre;1637182958239271;60733;13
fenetre;1637182958239339;60786;14
fenetre;1637182958239415;60825;15
fenetre;1637182958239496;60868;16
fenetre;1637182958239587;60904;17
fenetre;1637182958239662;60946;18
fenetre;1637182958239846;60981;19
fenetre;1637182958240064;61200;20
fenetre;1637182958240292;61231;21
fenetre;1637182958240357;61267;22
fenetre;1637182958240445;61303;23
fenetre;1637182958240498;61341;24
fenetre;1637182958240539;61370;25
fenetre;1637182958240584;61394;26
fenetre;1637182958240626;61418;27
fenetre;1637182958240678;61449;28
fenetre;1637182958240705;61468;29
fenetre;1637182958240740;61492;30
timeout;1637182959243219;61522;0
fenetre;1637182959243548;61850;15
fenetre;1637182959243841;61931;16
fenetre;1637182959243904;61971;17
fenetre;1637182959244008;62014;18
fenetre;1637182959244033;62038;19
fenetre;1637182959244262;62112;20
fenetre;1637182959244281;62131;21
fenetre;1637182959244321;62151;22
fenetre;1637182959244371;62174;23
fenetre;1637182959244439;62208;24
fenetre;1637182959244453;62222;25
fenetre;1637182959244502;62237;26
fenetre;1637182959244546;62262;27
fenetre;1637182959244578;62281;28
fenetre;1637182959244587;62291;29
fenetre;1637182959244934;62631;30
fenetre;1637182959244944;62641;31
timeout;1637182960245168;62668;0
fenetre;1637182960245510;63009;15
timeout;1637182961245611;63043;0
fenetre;1637182961245874;63295;7
fenetre;1637182961246273;63330;8
fenetre;1637182961246355;63363;9
fenetre;1637182961246414;63391;10
fenetre;1637182961246540;63419;11
fenetre;1637182961246602;63453;12
fenetre;1637182961246640;63477;13
fenetre;1637182961246950;63762;14
fenetre;1637182961246966;63777;15
fenetre;1637182961246999;63799;16
fenetre;1637182961247070;63820;17
fenetre;1637182961247117;63840;18
fenetre;1637182961247199;63859;19
fenetre;1637182961247294;63887;20
fenetre;1637182961247356;63914;21
timeout;1637182962252215;63940;0
fenetre;1637182962252462;64186;10
fenetre;1637182962252789;64215;11
fenetre;1637182962252831;64235;12
fenetre;1637182962252894;64254;13
fenetre;1637182962252970;64273;14
fenetre;1637182962253018;64300;15
fenetre;1637182962253059;64326;16
fenetre;1637182962253073;64340;17
fenetre;1637182962253113;64356;18
fenetre;1637182962253122;64365;19
fenetre;1637182962253359;64594;20
fenetre;1637182962253510;64619;21
fenetre;1637182962253563;64640;22
timeout;1637182963255918;64658;0
fenetre;1637182963256112;64852;11
fenetre;1637182963256307;64880;12
fenetre;1637182963256375;64910;13
fenetre;1637182963256390;64924;14
fenetre;1637182963256433;64941;15
fenetre;1637182963256502;64956;16
fenetre;1637182963256527;64970;17
fenetre;1637182963256609;64996;18
fenetre;1637182963256652;65025;19
fenetre;1637182963256731;65102;20
fenetre;1637182963256738;65110;21
fenetre;1637182963257054;65344;22
fenetre;1637182963257186;65375;23
fenetre;1637182963257282;65414;24
fenetre;1637182963257321;65444;25
fenetre;1637182963257366;65482;26
fenetre;1637182963257420;65515;27
fenetre;1637182963257459;65541;28
fenetre;1637182963257508;65561;29
fenetre;1637182963257553;65583;30
fenetre;1637182963257617;65614;31
fenetre;1637182963257762;65644;32
fenetre;1637182963257776;65658;33
fenetre;1637182963257809;65676;34
timeout;1637182964260331;65705;0
fenetre;1637182964260814;66187;17
fenetre;1637182964260962;66228;18
fenetre;1637182964261044;66275;19
fenetre;1637182964261152;66325;20
fenetre;1637182964261179;66351;21
fenetre;1637182964261275;66382;22
fenetre;1637182964261372;66438;23
fenetre;1637182964261458;66494;24
fenetre;1637182964261488;66519;25
fenetre;1637182964261565;66570;26
fenetre;1637182964261637;66603;27
timeout;1637182965265956;66664;0
fenetre;1637182965266401;67093;13
fenetre;1637182965266584;67138;14
fenetre;1637182965266661;67179;15
fenetre;1637182965266789;67227;16
fenetre;1637182965266837;67264;17
fenetre;1637182965266938;67305;18
fenetre;1637182965266980;67341;19
fenetre;1637182965267092;67373;20
fenetre;1637182965267146;67399;21
fenetre;1637182965267282;67424;22
fenetre;1637182965267297;67439;23
timeout;1637182966269885;67465;0
fenetre;1637182966270156;67736;11
fenetre;1637182966270524;67798;12
fenetre;1637182966270551;67825;13
fenetre;1637182966270776;67869;14
fenetre;1637182966270915;67952;15
fenetre;1637182966270986;67984;16
fenetre;1637182966271041;68013;17
fenetre;1637182966271129;68056;18
fenetre;1637182966271228;68086;19
fenetre;1637182966271244;68102;20
fenetre;1637182966271252;68109;21
fenetre;1637182966271508;68363;22
timeout;1637182967271694;68393;0
fenetre;1637182967271995;68693;11
fenetre;1637182967272439;68736;12
fenetre;1637182967272517;68769;13
fenetre;1637182967272723;68826;14
fenetre;1637182967272855;68894;15
fenetre;1637182967272871;68909;16
fenetre;1637182967272993;68935;17
fenetre;1637182967273073;68972;18
fenetre;1637182967273124;69010;19
fenetre;1637182967273141;69027;20
fenetre;1637182967273272;69056;21
fenetre;1637182967273556;69340;22
fenetre;1637182967273807;69384;23
timeout;1637182968278859;69414;0
fenetre;1637182968279245;69790;11
fenetre;1637182968279395;69839;12
fenetre;1637182968279446;69853;13
fenetre;1637182968279547;69874;14
fenetre;1637182968279592;69902;15
fenetre;1637182968279691;69943;16
fenetre;1637182968279798;69975;17
fenetre;1637182968279825;69994;18
fenetre;1637182968279851;70006;19
fenetre;1637182968279883;70022;20
fenetre;1637182968279921;70045;21
fin;1637182968280182;70155;0
